,Instrument_encoded,TRBC_Industry_encoded,Year,Quarter,Month_x,Month_y,Forward EV/EBITDA,Revenue,Gross Profit,EBIT,EBITDA,Total Assets,Total Liabilities,Enterprise Value,Free Cash Flow,PE Ratio,Dividend Yield,Net Profit Margin pct,Current Ratio,Quick Ratio,Total Debt,WACC pct,Outstanding Tot Shares,EV/EBITDA,P/E,Forward P/E,sentiment_numerical,sentiment_score,esg_numerical,esg_classification_score,fls_numerical,fls_classification_score,GDP,Stock traded pct GDP,Inflation pct,Unemployment Rate pct,Government Debt pct GDP,Balance of Trade,Exchange Rate USD,Government Consumption pct GDP
1113,8,1,2018,4,12,,,3482543676.0,2506221136.0,1509125776.0,1659552348.0,7467397656.0,6952780436.0,29350508410.0458,803241836.0,28.156772381,1.11034004163775,28.14955,1.61396,1.61396,4449302880.0,8.86093675562875,191303577.0,,,,0,0.9999986886978148,4,0.9916473627090454,2,0.8534942865371704,62823.309438197,160.849137895788,2.44258329692818,3.9,99.0609761173397,-578600000000.0,1.0,13.9625188613509
1114,8,1,2018,4,12,,,3482543676.0,2506221136.0,1509125776.0,1659552348.0,7467397656.0,6952780436.0,29350508410.0458,803241836.0,28.156772381,1.11034004163775,28.14955,1.61396,1.61396,4449302880.0,8.86093675562875,191303577.0,,,,0,0.9999920129776,4,0.9940845370292664,2,0.965887486934662,62823.309438197,160.849137895788,2.44258329692818,3.9,99.0609761173397,-578600000000.0,1.0,13.9625188613509
1115,8,1,2018,4,12,,,3482543676.0,2506221136.0,1509125776.0,1659552348.0,7467397656.0,6952780436.0,29350508410.0458,803241836.0,28.156772381,1.11034004163775,28.14955,1.61396,1.61396,4449302880.0,8.86093675562875,191303577.0,,,,0,0.9999986886978148,4,0.9916473627090454,2,0.8534942865371704,62823.309438197,160.849137895788,2.44258329692818,3.9,99.0609761173397,-578600000000.0,1.0,13.9625188613509
1116,8,1,2018,4,12,,,3482543676.0,2506221136.0,1509125776.0,1659552348.0,7467397656.0,6952780436.0,29350508410.0458,803241836.0,28.156772381,1.11034004163775,28.14955,1.61396,1.61396,4449302880.0,8.86093675562875,191303577.0,,,,0,0.9999920129776,4,0.9940845370292664,2,0.965887486934662,62823.309438197,160.849137895788,2.44258329692818,3.9,99.0609761173397,-578600000000.0,1.0,13.9625188613509
1117,8,1,2018,4,12,,,3482543676.0,2506221136.0,1509125776.0,1659552348.0,7467397656.0,6952780436.0,29350508410.0458,803241836.0,28.156772381,1.11034004163775,28.14955,1.61396,1.61396,4449302880.0,8.86093675562875,191303577.0,,,,0,0.9999943971633912,4,0.9917831420898438,2,0.9610020518302916,62823.309438197,160.849137895788,2.44258329692818,3.9,99.0609761173397,-578600000000.0,1.0,13.9625188613509
1118,8,1,2018,4,12,,,3482543676.0,2506221136.0,1509125776.0,1659552348.0,7467397656.0,6952780436.0,29350508410.0458,803241836.0,28.156772381,1.11034004163775,28.14955,1.61396,1.61396,4449302880.0,8.86093675562875,191303577.0,,,,0,0.9996108412742616,4,0.994392991065979,2,0.9917141795158386,62823.309438197,160.849137895788,2.44258329692818,3.9,99.0609761173397,-578600000000.0,1.0,13.9625188613509
1119,8,1,2018,4,12,,,3482543676.0,2506221136.0,1509125776.0,1659552348.0,7467397656.0,6952780436.0,29350508410.0458,803241836.0,28.156772381,1.11034004163775,28.14955,1.61396,1.61396,4449302880.0,8.86093675562875,191303577.0,,,,0,0.9999954700469972,4,0.9845012426376344,2,0.9626049995422364,62823.309438197,160.849137895788,2.44258329692818,3.9,99.0609761173397,-578600000000.0,1.0,13.9625188613509
1120,8,1,2018,4,12,,,3482543676.0,2506221136.0,1509125776.0,1659552348.0,7467397656.0,6952780436.0,29350508410.0458,803241836.0,28.156772381,1.11034004163775,28.14955,1.61396,1.61396,4449302880.0,8.86093675562875,191303577.0,,,,0,0.9999943971633912,4,0.9917831420898438,2,0.9610020518302916,62823.309438197,160.849137895788,2.44258329692818,3.9,99.0609761173397,-578600000000.0,1.0,13.9625188613509
1121,8,1,2018,4,12,,,3482543676.0,2506221136.0,1509125776.0,1659552348.0,7467397656.0,6952780436.0,29350508410.0458,803241836.0,28.156772381,1.11034004163775,28.14955,1.61396,1.61396,4449302880.0,8.86093675562875,191303577.0,,,,0,0.9996108412742616,4,0.994392991065979,2,0.9917141795158386,62823.309438197,160.849137895788,2.44258329692818,3.9,99.0609761173397,-578600000000.0,1.0,13.9625188613509
1122,8,1,2018,4,12,,,3482543676.0,2506221136.0,1509125776.0,1659552348.0,7467397656.0,6952780436.0,29350508410.0458,803241836.0,28.156772381,1.11034004163775,28.14955,1.61396,1.61396,4449302880.0,8.86093675562875,191303577.0,,,,0,0.9992361068725586,4,0.9916303753852844,1,0.8930976390838623,62823.309438197,160.849137895788,2.44258329692818,3.9,99.0609761173397,-578600000000.0,1.0,13.9625188613509
1123,12,1,2018,4,12,,,4905521040.0,3572141160.0,2297552280.0,2459031560.0,7400611080.0,6864437160.0,53158595364.0,1341218680.0,32.398766462,0.883755184309469,31.28795,1.36388,1.36388,2870568560.0,7.60340217616319,249000000.0,,,,1,1.0,4,0.9900749325752258,2,0.8717318773269653,62823.309438197,160.849137895788,2.44258329692818,3.9,99.0609761173397,-578600000000.0,1.0,13.9625188613509
1124,12,1,2018,4,12,,,4905521040.0,3572141160.0,2297552280.0,2459031560.0,7400611080.0,6864437160.0,53158595364.0,1341218680.0,32.398766462,0.883755184309469,31.28795,1.36388,1.36388,2870568560.0,7.60340217616319,249000000.0,,,,1,1.0,4,0.9900749325752258,2,0.8717318773269653,62823.309438197,160.849137895788,2.44258329692818,3.9,99.0609761173397,-578600000000.0,1.0,13.9625188613509
1125,12,1,2018,4,12,,,4905521040.0,3572141160.0,2297552280.0,2459031560.0,7400611080.0,6864437160.0,53158595364.0,1341218680.0,32.398766462,0.883755184309469,31.28795,1.36388,1.36388,2870568560.0,7.60340217616319,249000000.0,,,,1,0.6258612275123596,4,0.9505239725112916,1,0.8496600389480591,62823.309438197,160.849137895788,2.44258329692818,3.9,99.0609761173397,-578600000000.0,1.0,13.9625188613509
1126,12,1,2018,4,12,,,4905521040.0,3572141160.0,2297552280.0,2459031560.0,7400611080.0,6864437160.0,53158595364.0,1341218680.0,32.398766462,0.883755184309469,31.28795,1.36388,1.36388,2870568560.0,7.60340217616319,249000000.0,,,,1,1.0,4,0.9900749325752258,2,0.8717318773269653,62823.309438197,160.849137895788,2.44258329692818,3.9,99.0609761173397,-578600000000.0,1.0,13.9625188613509
1127,12,1,2018,4,12,,,4905521040.0,3572141160.0,2297552280.0,2459031560.0,7400611080.0,6864437160.0,53158595364.0,1341218680.0,32.398766462,0.883755184309469,31.28795,1.36388,1.36388,2870568560.0,7.60340217616319,249000000.0,,,,1,1.0,4,0.9900749325752258,2,0.8717318773269653,62823.309438197,160.849137895788,2.44258329692818,3.9,99.0609761173397,-578600000000.0,1.0,13.9625188613509
1128,12,1,2018,4,12,,,4905521040.0,3572141160.0,2297552280.0,2459031560.0,7400611080.0,6864437160.0,53158595364.0,1341218680.0,32.398766462,0.883755184309469,31.28795,1.36388,1.36388,2870568560.0,7.60340217616319,249000000.0,,,,1,0.6258612275123596,4,0.9505239725112916,1,0.8496600389480591,62823.309438197,160.849137895788,2.44258329692818,3.9,99.0609761173397,-578600000000.0,1.0,13.9625188613509
1129,12,1,2018,4,12,,,4905521040.0,3572141160.0,2297552280.0,2459031560.0,7400611080.0,6864437160.0,53158595364.0,1341218680.0,32.398766462,0.883755184309469,31.28795,1.36388,1.36388,2870568560.0,7.60340217616319,249000000.0,,,,1,1.0,4,0.9900749325752258,2,0.8717318773269653,62823.309438197,160.849137895788,2.44258329692818,3.9,99.0609761173397,-578600000000.0,1.0,13.9625188613509
1130,12,1,2018,4,12,,,4905521040.0,3572141160.0,2297552280.0,2459031560.0,7400611080.0,6864437160.0,53158595364.0,1341218680.0,32.398766462,0.883755184309469,31.28795,1.36388,1.36388,2870568560.0,7.60340217616319,249000000.0,,,,1,1.0,4,0.9900749325752258,2,0.8717318773269653,62823.309438197,160.849137895788,2.44258329692818,3.9,99.0609761173397,-578600000000.0,1.0,13.9625188613509
1131,12,1,2018,4,12,,,4905521040.0,3572141160.0,2297552280.0,2459031560.0,7400611080.0,6864437160.0,53158595364.0,1341218680.0,32.398766462,0.883755184309469,31.28795,1.36388,1.36388,2870568560.0,7.60340217616319,249000000.0,,,,1,0.6258612275123596,4,0.9505239725112916,1,0.8496600389480591,62823.309438197,160.849137895788,2.44258329692818,3.9,99.0609761173397,-578600000000.0,1.0,13.9625188613509
1132,12,1,2018,4,12,,,4905521040.0,3572141160.0,2297552280.0,2459031560.0,7400611080.0,6864437160.0,53158595364.0,1341218680.0,32.398766462,0.883755184309469,31.28795,1.36388,1.36388,2870568560.0,7.60340217616319,249000000.0,,,,1,1.0,4,0.9900749325752258,2,0.8717318773269653,62823.309438197,160.849137895788,2.44258329692818,3.9,99.0609761173397,-578600000000.0,1.0,13.9625188613509
1133,12,1,2018,4,12,,,4905521040.0,3572141160.0,2297552280.0,2459031560.0,7400611080.0,6864437160.0,53158595364.0,1341218680.0,32.398766462,0.883755184309469,31.28795,1.36388,1.36388,2870568560.0,7.60340217616319,249000000.0,,,,1,1.0,4,0.9900749325752258,2,0.8717318773269653,62823.309438197,160.849137895788,2.44258329692818,3.9,99.0609761173397,-578600000000.0,1.0,13.9625188613509
1134,12,1,2018,4,12,,,4905521040.0,3572141160.0,2297552280.0,2459031560.0,7400611080.0,6864437160.0,53158595364.0,1341218680.0,32.398766462,0.883755184309469,31.28795,1.36388,1.36388,2870568560.0,7.60340217616319,249000000.0,,,,1,0.6258612275123596,4,0.9505239725112916,1,0.8496600389480591,62823.309438197,160.849137895788,2.44258329692818,3.9,99.0609761173397,-578600000000.0,1.0,13.9625188613509
1135,12,1,2018,4,12,,,4905521040.0,3572141160.0,2297552280.0,2459031560.0,7400611080.0,6864437160.0,53158595364.0,1341218680.0,32.398766462,0.883755184309469,31.28795,1.36388,1.36388,2870568560.0,7.60340217616319,249000000.0,,,,1,0.9999990463256836,2,0.5192111134529114,2,0.9078869223594666,62823.309438197,160.849137895788,2.44258329692818,3.9,99.0609761173397,-578600000000.0,1.0,13.9625188613509
1136,12,1,2018,4,12,,,4905521040.0,3572141160.0,2297552280.0,2459031560.0,7400611080.0,6864437160.0,53158595364.0,1341218680.0,32.398766462,0.883755184309469,31.28795,1.36388,1.36388,2870568560.0,7.60340217616319,249000000.0,,,,1,1.0,4,0.9852892756462096,2,0.8613247275352478,62823.309438197,160.849137895788,2.44258329692818,3.9,99.0609761173397,-578600000000.0,1.0,13.9625188613509
1137,12,1,2018,4,12,,,4905521040.0,3572141160.0,2297552280.0,2459031560.0,7400611080.0,6864437160.0,52144304191.38,1341218680.0,31.099054131,0.930802204531537,31.28795,1.36388,1.36388,2870568560.0,8.19757573229542,249000000.0,,,,1,1.0,4,0.9900749325752258,2,0.8717318773269653,62823.309438197,160.849137895788,2.44258329692818,3.9,99.0609761173397,-578600000000.0,1.0,13.9625188613509
1138,12,1,2018,4,12,,,4905521040.0,3572141160.0,2297552280.0,2459031560.0,7400611080.0,6864437160.0,52144304191.38,1341218680.0,31.099054131,0.930802204531537,31.28795,1.36388,1.36388,2870568560.0,8.19757573229542,249000000.0,,,,1,1.0,4,0.9900749325752258,2,0.8717318773269653,62823.309438197,160.849137895788,2.44258329692818,3.9,99.0609761173397,-578600000000.0,1.0,13.9625188613509
1139,12,1,2018,4,12,,,4905521040.0,3572141160.0,2297552280.0,2459031560.0,7400611080.0,6864437160.0,52144304191.38,1341218680.0,31.099054131,0.930802204531537,31.28795,1.36388,1.36388,2870568560.0,8.19757573229542,249000000.0,,,,1,0.6258612275123596,4,0.9505239725112916,1,0.8496600389480591,62823.309438197,160.849137895788,2.44258329692818,3.9,99.0609761173397,-578600000000.0,1.0,13.9625188613509
1140,12,1,2018,4,12,,,4905521040.0,3572141160.0,2297552280.0,2459031560.0,7400611080.0,6864437160.0,52144304191.38,1341218680.0,31.099054131,0.930802204531537,31.28795,1.36388,1.36388,2870568560.0,8.19757573229542,249000000.0,,,,1,1.0,4,0.9900749325752258,2,0.8717318773269653,62823.309438197,160.849137895788,2.44258329692818,3.9,99.0609761173397,-578600000000.0,1.0,13.9625188613509
1141,12,1,2018,4,12,,,4905521040.0,3572141160.0,2297552280.0,2459031560.0,7400611080.0,6864437160.0,52144304191.38,1341218680.0,31.099054131,0.930802204531537,31.28795,1.36388,1.36388,2870568560.0,8.19757573229542,249000000.0,,,,1,1.0,4,0.9900749325752258,2,0.8717318773269653,62823.309438197,160.849137895788,2.44258329692818,3.9,99.0609761173397,-578600000000.0,1.0,13.9625188613509
1142,12,1,2018,4,12,,,4905521040.0,3572141160.0,2297552280.0,2459031560.0,7400611080.0,6864437160.0,52144304191.38,1341218680.0,31.099054131,0.930802204531537,31.28795,1.36388,1.36388,2870568560.0,8.19757573229542,249000000.0,,,,1,0.6258612275123596,4,0.9505239725112916,1,0.8496600389480591,62823.309438197,160.849137895788,2.44258329692818,3.9,99.0609761173397,-578600000000.0,1.0,13.9625188613509
1143,12,1,2018,4,12,,,4905521040.0,3572141160.0,2297552280.0,2459031560.0,7400611080.0,6864437160.0,52144304191.38,1341218680.0,31.099054131,0.930802204531537,31.28795,1.36388,1.36388,2870568560.0,8.19757573229542,249000000.0,,,,1,1.0,4,0.9900749325752258,2,0.8717318773269653,62823.309438197,160.849137895788,2.44258329692818,3.9,99.0609761173397,-578600000000.0,1.0,13.9625188613509
1144,12,1,2018,4,12,,,4905521040.0,3572141160.0,2297552280.0,2459031560.0,7400611080.0,6864437160.0,52144304191.38,1341218680.0,31.099054131,0.930802204531537,31.28795,1.36388,1.36388,2870568560.0,8.19757573229542,249000000.0,,,,1,1.0,4,0.9900749325752258,2,0.8717318773269653,62823.309438197,160.849137895788,2.44258329692818,3.9,99.0609761173397,-578600000000.0,1.0,13.9625188613509
